,Negative,Neutral,Positive,Open,High,Low,Close,Volume,next_close
2023-01-02,0.2320788689141504,0.6269836925019167,0.1409374306554366,1627.0,1639.75,1618.550048828125,1628.699951171875,2190689.0,1639.3499755859375
2023-01-03,0.1755563134621632,0.6081486472958013,0.2162950315757801,1622.199951171875,1643.0,1622.199951171875,1639.3499755859375,4189015.0,1610.050048828125
2023-01-04,0.1755563134621632,0.6081486472958013,0.2162950315757801,1635.0,1645.75,1607.0,1610.050048828125,5175800.0,1599.699951171875
2023-01-05,0.1932197364803869,0.6134014028486692,0.1933788559528895,1615.0,1618.050048828125,1589.4000244140625,1599.699951171875,5470718.0,1594.4000244140625
2023-01-06,0.2358631056477315,0.6014861399059495,0.1626507582608609,1602.0,1609.0999755859375,1578.199951171875,1594.4000244140625,4546231.0,1594.4000244140625
2023-01-07,0.2367626447005257,0.6062610483457965,0.156976297257408,1602.0,1609.0999755859375,1578.199951171875,1594.4000244140625,4546231.0,1594.4000244140625
2023-01-08,0.2390738313551992,0.6816142960451543,0.0793118705332744,1602.0,1609.0999755859375,1578.199951171875,1594.4000244140625,4546231.0,1597.5
2023-01-09,0.2390738313551992,0.6816142960451543,0.0793118705332744,1596.0,1611.550048828125,1590.0,1597.5,5364670.0,1568.300048828125
2023-01-10,0.1975713378311065,0.6462777696765405,0.1561508694344223,1600.0,1600.0,1565.0,1568.300048828125,8185883.0,1590.9000244140625
2023-01-11,0.1975713378311065,0.6462777696765405,0.1561508694344223,1567.949951171875,1598.0,1560.0,1590.9000244140625,7597899.0,1599.4000244140625
2023-01-12,0.1975713378311065,0.6462777696765405,0.1561508694344223,1587.800048828125,1603.9000244140625,1584.1500244140625,1599.4000244140625,4625035.0,1600.6500244140625
2023-01-13,0.1998526793798261,0.6276468468221048,0.1725004641003369,1598.75,1609.9000244140625,1586.0,1600.6500244140625,4622273.0,1600.6500244140625
2023-01-14,0.114079751323202,0.5645572269528076,0.3213630353004254,1598.75,1609.9000244140625,1586.0,1600.6500244140625,4622273.0,1600.6500244140625
2023-01-15,0.259659743069538,0.542851024972541,0.1974892355834266,1598.75,1609.9000244140625,1586.0,1600.6500244140625,4622273.0,1585.300048828125
2023-01-16,0.259659743069538,0.542851024972541,0.1974892355834266,1615.0,1621.300048828125,1580.300048828125,1585.300048828125,7374047.0,1608.9000244140625
2023-01-17,0.1541717275498715,0.631708276751515,0.2141199989438898,1589.800048828125,1611.0,1577.5,1608.9000244140625,5393177.0,1637.300048828125
2023-01-18,0.1523277186667203,0.6252663448864332,0.2224059340492621,1605.0,1641.5999755859375,1599.699951171875,1637.300048828125,9545321.0,1644.0999755859375
2023-01-19,0.1803726475540749,0.6455273469910026,0.1741000053041906,1637.0,1650.0,1633.0,1644.0999755859375,5586081.0,1660.949951171875
2023-01-20,0.1248938806027581,0.6394622425315901,0.2356438787450315,1644.0999755859375,1669.0,1643.4000244140625,1660.949951171875,9421702.0,1660.949951171875
2023-01-21,0.251765774992796,0.4878112483196534,0.2604229944274545,1644.0999755859375,1669.0,1643.4000244140625,1660.949951171875,9421702.0,1660.949951171875
2023-01-22,0.1354883935207246,0.5494345677452106,0.3150770303186481,1644.0999755859375,1669.0,1643.4000244140625,1660.949951171875,9421702.0,1673.0999755859375
2023-01-23,0.1367835642881764,0.6338131471177725,0.2294032901129502,1666.25,1682.5999755859375,1661.4000244140625,1673.0999755859375,7722200.0,1695.5
2023-01-24,0.1174472886243764,0.6622790796800128,0.2202736224899587,1675.050048828125,1702.4000244140625,1675.0,1695.5,12491970.0,1648.6500244140625
2023-01-25,0.2131063487297718,0.6339824119972628,0.152911222054327,1691.4000244140625,1692.949951171875,1645.300048828125,1648.6500244140625,7352071.0,1648.6500244140625
2023-01-26,0.2639781975417352,0.5217599801764619,0.2142618333284811,1691.4000244140625,1692.949951171875,1645.300048828125,1648.6500244140625,7352071.0,1615.800048828125
2023-01-27,0.2639781975417352,0.5217599801764619,0.2142618333284811,1632.0,1637.0,1589.949951171875,1615.800048828125,17589974.0,1615.800048828125
2023-01-28,0.2598785877853515,0.6023288981523365,0.1377925190754467,1632.0,1637.0,1589.949951171875,1615.800048828125,17589974.0,1615.800048828125
2023-01-29,0.18199008256488,0.6520905653014779,0.1659193408195278,1632.0,1637.0,1589.949951171875,1615.800048828125,17589974.0,1614.1500244140625
2023-01-30,0.1904091146833466,0.6279676038472132,0.1816232722980537,1595.0,1625.300048828125,1582.0,1614.1500244140625,9256411.0,1603.5
2023-01-31,0.1904091146833466,0.6279676038472132,0.1816232722980537,1619.699951171875,1622.699951171875,1595.0,1603.5,9298122.0,1627.550048828125
2023-02-01,0.1904091146833466,0.6279676038472132,0.1816232722980537,1624.0,1665.0,1606.0,1627.550048828125,8651395.0,1603.3499755859375
2023-02-02,0.1904091146833466,0.6279676038472132,0.1816232722980537,1608.0999755859375,1624.5,1588.75,1603.3499755859375,8748553.0,1658.800048828125
2023-02-03,0.1926444729338626,0.6197044396454968,0.1876510723051046,1611.0,1660.5,1607.0,1658.800048828125,7205550.0,1658.800048828125
2023-02-04,0.1926444729338626,0.6197044396454968,0.1876510723051046,1611.0,1660.5,1607.0,1658.800048828125,7205550.0,1658.800048828125
2023-02-05,0.1894965357173027,0.6726754604735308,0.1378280136268585,1611.0,1660.5,1607.0,1658.800048828125,7205550.0,1651.75
2023-02-06,0.2214516707711542,0.6049775654574235,0.1735707764762142,1660.0,1669.4000244140625,1646.199951171875,1651.75,5583836.0,1654.199951171875
2023-02-07,0.2214516707711542,0.6049775654574235,0.1735707764762142,1659.4000244140625,1664.9000244140625,1632.5999755859375,1654.199951171875,5132294.0,1654.0
2023-02-08,0.2067938128581651,0.6391340223062469,0.1540721640529402,1654.25,1668.199951171875,1650.0,1654.0,4222413.0,1650.550048828125
2023-02-09,0.2687683414741094,0.5805010032118036,0.1507306301709934,1660.0,1661.6500244140625,1635.550048828125,1650.550048828125,5888668.0,1657.0999755859375
2023-02-10,0.2817355631660851,0.5611847125236755,0.1570797204849836,1648.800048828125,1658.5,1642.199951171875,1657.0999755859375,4086058.0,1657.0999755859375
2023-02-11,0.3792328466360847,0.4403090499221317,0.1804581132356918,1648.800048828125,1658.5,1642.199951171875,1657.0999755859375,4086058.0,1657.0999755859375
2023-02-12,0.3278014593210221,0.5540035291499382,0.1181949910179182,1648.800048828125,1658.5,1642.199951171875,1657.0999755859375,4086058.0,1658.3499755859375
2023-02-13,0.1976877900873092,0.6481462479266641,0.1541659565908567,1655.0,1661.75,1644.550048828125,1658.3499755859375,2868472.0,1673.699951171875
2023-02-14,0.2362437575707532,0.5767848797102448,0.1869713560082218,1665.0,1677.5,1657.949951171875,1673.699951171875,5454296.0,1670.300048828125
2023-02-15,0.1742168905296628,0.6341790950724057,0.1916040079934255,1678.0,1678.0,1656.75,1670.300048828125,5719356.0,1664.25
2023-02-16,0.1824321542866527,0.672346169874072,0.1452216666005551,1673.199951171875,1681.9000244140625,1661.0,1664.25,4031250.0,1655.9000244140625
2023-02-17,0.2343570926685869,0.6177985000389593,0.1478444071900513,1661.0,1668.1500244140625,1642.949951171875,1655.9000244140625,4478135.0,1655.9000244140625
2023-02-18,0.2706203989285443,0.6213426815611975,0.1080369137759719,1661.0,1668.1500244140625,1642.949951171875,1655.9000244140625,4478135.0,1655.9000244140625
2023-02-19,0.2026813162067953,0.600382795165244,0.1969358680377665,1661.0,1668.1500244140625,1642.949951171875,1655.9000244140625,4478135.0,1640.3499755859375
2023-02-20,0.2026813162067953,0.600382795165244,0.1969358680377665,1660.0,1669.449951171875,1634.800048828125,1640.3499755859375,4043353.0,1646.5
2023-02-21,0.1911567572186156,0.6577955531233018,0.1510476934871092,1640.0,1662.3499755859375,1634.0,1646.5,6194648.0,1614.199951171875
2023-02-22,0.2021083924987181,0.6337981121976254,0.1640934822244515,1639.0,1641.949951171875,1609.050048828125,1614.199951171875,5179551.0,1603.25
2023-02-23,0.305202903166237,0.5376677979538972,0.1571292935467853,1613.0,1618.8499755859375,1592.0999755859375,1603.25,13941005.0,1588.949951171875
2023-02-24,0.2530247801035081,0.6076112593502991,0.1393639479435726,1617.9000244140625,1617.9000244140625,1585.199951171875,1588.949951171875,8530870.0,1588.949951171875
2023-02-25,0.2530247801035081,0.6076112593502991,0.1393639479435726,1617.9000244140625,1617.9000244140625,1585.199951171875,1588.949951171875,8530870.0,1588.949951171875
2023-02-26,0.4105172929664453,0.5177445919977294,0.0717381192578209,1617.9000244140625,1617.9000244140625,1585.199951171875,1588.949951171875,8530870.0,1592.9000244140625
2023-02-27,0.2132017721902602,0.6113780160936025,0.1754202101773653,1585.9000244140625,1599.0,1577.300048828125,1592.9000244140625,7156486.0,1599.5999755859375
2023-02-28,0.3460983024150461,0.5282564278517803,0.1256452665845159,1592.0,1605.300048828125,1588.699951171875,1599.5999755859375,9496996.0,1598.050048828125
2023-03-01,0.2052141882954259,0.6237375015261197,0.1710483047998312,1612.0,1613.0,1595.75,1598.050048828125,7068628.0,1584.449951171875
2023-03-02,0.3066448240548555,0.6012818650571538,0.0920732984372765,1594.0,1605.949951171875,1582.0,1584.449951171875,8695907.0,1615.9000244140625
2023-03-03,0.3066448240548555,0.6012818650571538,0.0920732984372765,1596.0,1620.0,1588.0,1615.9000244140625,7493117.0,1615.9000244140625
2023-03-04,0.3066448240548555,0.6012818650571538,0.0920732984372765,1596.0,1620.0,1588.0,1615.9000244140625,7493117.0,1615.9000244140625
2023-03-05,0.3066448240548555,0.6012818650571538,0.0920732984372765,1596.0,1620.0,1588.0,1615.9000244140625,7493117.0,1627.300048828125
2023-03-06,0.3924695231790582,0.5485154579823407,0.0590150349710781,1620.0,1639.449951171875,1618.050048828125,1627.300048828125,13502355.0,1627.300048828125
2023-03-07,0.3484912799999545,0.5308569412312059,0.1206517816124269,1620.0,1639.449951171875,1618.050048828125,1627.300048828125,13502355.0,1630.550048828125
2023-03-08,0.2758711031874862,0.5665416414770534,0.1575872473718629,1620.0,1639.5,1620.0,1630.550048828125,10049887.0,1630.699951171875
2023-03-09,0.2824775279779937,0.602744917936471,0.114777555375607,1629.949951171875,1645.949951171875,1627.0,1630.699951171875,10350083.0,1588.6500244140625
2023-03-10,0.2533833884990354,0.6078108855016879,0.1388057265868222,1610.449951171875,1613.75,1585.0,1588.6500244140625,13693500.0,1588.6500244140625
2023-03-11,0.2533833884990354,0.6078108855016879,0.1388057265868222,1610.449951171875,1613.75,1585.0,1588.6500244140625,13693500.0,1588.6500244140625
2023-03-12,0.2533833884990354,0.6078108855016879,0.1388057265868222,1610.449951171875,1613.75,1585.0,1588.6500244140625,13693500.0,1568.550048828125
2023-03-13,0.2216154850477057,0.5828023765281569,0.1955821373011553,1587.9000244140625,1603.800048828125,1564.949951171875,1568.550048828125,13221775.0,1564.3499755859375
2023-03-14,0.2216154850477057,0.5828023765281569,0.1955821373011553,1570.25,1583.5999755859375,1559.300048828125,1564.3499755859375,16592806.0,1541.9000244140625
2023-03-15,0.2216154850477057,0.5828023765281569,0.1955821373011553,1578.0,1582.9000244140625,1536.5999755859375,1541.9000244140625,18632377.0,1551.9000244140625
2023-03-16,0.21631608993568,0.6468378429281267,0.136846056663768,1539.0,1559.0999755859375,1532.050048828125,1551.9000244140625,10876671.0,1572.6500244140625
2023-03-17,0.21631608993568,0.6468378429281267,0.136846056663768,1557.5,1579.199951171875,1540.0,1572.6500244140625,11475438.0,1572.6500244140625
2023-03-18,0.2370424581207083,0.5824103795394704,0.1805471745445518,1557.5,1579.199951171875,1540.0,1572.6500244140625,11475438.0,1572.6500244140625
2023-03-19,0.226960285648669,0.6727060132004596,0.1003336992192392,1557.5,1579.199951171875,1540.0,1572.6500244140625,11475438.0,1561.75
2023-03-20,0.226960285648669,0.6727060132004596,0.1003336992192392,1567.949951171875,1568.0999755859375,1545.4000244140625,1561.75,13251557.0,1579.449951171875
2023-03-21,0.2229260597801857,0.546221021192094,0.2308529120716221,1571.949951171875,1582.5,1556.199951171875,1579.449951171875,16525247.0,1575.800048828125
2023-03-22,0.1850953648058098,0.6094390756361896,0.2054655460164039,1584.0,1586.050048828125,1565.300048828125,1575.800048828125,7088662.0,1563.1500244140625
2023-03-23,0.2552505706031746,0.6192404027641206,0.1255090133795006,1567.75,1590.3499755859375,1558.550048828125,1563.1500244140625,14182089.0,1560.6500244140625
2023-03-24,0.2552505706031746,0.6192404027641206,0.1255090133795006,1560.0,1573.9000244140625,1554.949951171875,1560.6500244140625,15738874.0,1560.6500244140625
2023-03-25,0.2136245414149016,0.6249419590863197,0.1614334862274319,1560.0,1573.9000244140625,1554.949951171875,1560.6500244140625,15738874.0,1560.6500244140625
2023-03-26,0.2136245414149016,0.6249419590863197,0.1614334862274319,1560.0,1573.9000244140625,1554.949951171875,1560.6500244140625,15738874.0,1567.449951171875
2023-03-27,0.2136245414149016,0.6249419590863197,0.1614334862274319,1562.199951171875,1579.449951171875,1558.9000244140625,1567.449951171875,15936003.0,1580.199951171875
2023-03-28,0.1221530148978483,0.7034447383559724,0.1744022377222628,1565.699951171875,1582.9000244140625,1564.0999755859375,1580.199951171875,19638151.0,1587.800048828125
2023-03-29,0.1221530148978483,0.7034447383559724,0.1744022377222628,1584.0,1602.0,1581.9000244140625,1587.800048828125,19881806.0,1587.800048828125
2023-03-30,0.2336406771429917,0.6019491165876388,0.1644101827353652,1584.0,1602.0,1581.9000244140625,1587.800048828125,19881806.0,1609.550048828125
2023-03-31,0.1932301552505294,0.6465651055646909,0.1602047135065485,1595.5999755859375,1612.949951171875,1592.4000244140625,1609.550048828125,17355614.0,1609.550048828125
2023-04-01,0.1932301552505294,0.6465651055646909,0.1602047135065485,1595.5999755859375,1612.949951171875,1592.4000244140625,1609.550048828125,17355614.0,1609.550048828125
2023-04-02,0.2518436655495315,0.6185750994086265,0.1295812067203223,1595.5999755859375,1612.949951171875,1592.4000244140625,1609.550048828125,17355614.0,1610.550048828125
2023-04-03,0.1518224722454569,0.652336833933205,0.1958406958320553,1607.550048828125,1615.699951171875,1602.75,1610.550048828125,20012699.0,1610.550048828125
2023-04-04,0.1518224722454569,0.652336833933205,0.1958406958320553,1607.550048828125,1615.699951171875,1602.75,1610.550048828125,20012699.0,1653.75
2023-04-05,0.1086894844963569,0.6766210971311444,0.2146894223810661,1618.5999755859375,1656.0,1616.0,1653.75,21682696.0,1666.3499755859375
2023-04-06,0.1714212559676224,0.6588842781653644,0.1696944537576834,1648.550048828125,1669.199951171875,1647.0999755859375,1666.3499755859375,22318672.0,1666.3499755859375
2023-04-07,0.3257742674276233,0.5687421503663063,0.105483576292172,1648.550048828125,1669.199951171875,1647.0999755859375,1666.3499755859375,22318672.0,1666.3499755859375
2023-04-08,0.1863001356074629,0.4796996052528536,0.3340002484511324,1648.550048828125,1669.199951171875,1647.0999755859375,1666.3499755859375,22318672.0,1666.3499755859375
2023-04-09,0.220559702912421,0.4993200269401879,0.2801202761412069,1648.550048828125,1669.199951171875,1647.0999755859375,1666.3499755859375,22318672.0,1658.449951171875
2023-04-10,0.220559702912421,0.4993200269401879,0.2801202761412069,1663.25,1671.0,1654.0,1658.449951171875,15906643.0,1663.300048828125
2023-04-11,0.220559702912421,0.4993200269401879,0.2801202761412069,1659.0,1669.4000244140625,1651.0999755859375,1663.300048828125,21180771.0,1684.9000244140625
2023-04-12,0.220559702912421,0.4993200269401879,0.2801202761412069,1668.0,1688.199951171875,1667.800048828125,1684.9000244140625,13477752.0,1692.449951171875
2023-04-13,0.1503511842430187,0.6600056242125182,0.1896431924784314,1688.300048828125,1697.050048828125,1678.1500244140625,1692.449951171875,17665043.0,1692.449951171875
2023-04-14,0.136554418058141,0.5448575311650833,0.3185880390519741,1688.300048828125,1697.050048828125,1678.1500244140625,1692.449951171875,17665043.0,1692.449951171875
2023-04-15,0.136554418058141,0.5448575311650833,0.3185880390519741,1688.300048828125,1697.050048828125,1678.1500244140625,1692.449951171875,17665043.0,1692.449951171875
2023-04-16,0.136554418058141,0.5448575311650833,0.3185880390519741,1688.300048828125,1697.050048828125,1678.1500244140625,1692.449951171875,17665043.0,1666.6500244140625
2023-04-17,0.2203221193776698,0.552623157389462,0.2270547136868117,1720.0,1720.0,1653.300048828125,1666.6500244140625,16202574.0,1659.5999755859375
2023-04-18,0.1773769989591336,0.6757955162722925,0.1468274808380248,1670.0,1677.25,1656.4000244140625,1659.5999755859375,14818613.0,1665.699951171875
2023-04-19,0.1570733330766892,0.6719209108146883,0.1710057480282903,1665.0,1670.300048828125,1657.1500244140625,1665.699951171875,12370584.0,1671.9000244140625
2023-04-20,0.174588092202744,0.646245021914894,0.1791668793948536,1671.699951171875,1677.449951171875,1666.4000244140625,1671.9000244140625,16461358.0,1674.5999755859375
2023-04-21,0.1389175378608031,0.6681127909523172,0.1929696599682235,1669.0,1676.949951171875,1663.25,1674.5999755859375,10064309.0,1674.5999755859375
2023-04-22,0.1395652914972332,0.5510208177524554,0.3094138903248215,1669.0,1676.949951171875,1663.25,1674.5999755859375,10064309.0,1674.5999755859375
2023-04-23,0.1472296828859146,0.5435516786846247,0.3092186385427008,1669.0,1676.949951171875,1663.25,1674.5999755859375,10064309.0,1688.1500244140625
2023-04-24,0.0736782601856042,0.714869847538758,0.2114518835859478,1687.0,1691.449951171875,1674.0999755859375,1688.1500244140625,17837926.0,1664.1500244140625
2023-04-25,0.1279892926512688,0.7062918959991701,0.1657187905294626,1687.699951171875,1687.699951171875,1661.9000244140625,1664.1500244140625,25176534.0,1671.800048828125
2023-04-26,0.1501273924589221,0.644034186699267,0.2058384161356879,1660.0,1675.0,1655.0,1671.800048828125,13696375.0,1681.0
2023-04-27,0.1375148715084571,0.6900456588498431,0.1724394684695727,1670.5,1685.25,1665.8499755859375,1681.0,23895196.0,1687.5999755859375
2023-04-28,0.1402409089750084,0.7011048059719496,0.1586542850634894,1684.699951171875,1691.0,1670.0,1687.5999755859375,13958136.0,1687.5999755859375
2023-04-29,0.1402409089750084,0.7011048059719496,0.1586542850634894,1684.699951171875,1691.0,1670.0,1687.5999755859375,13958136.0,1687.5999755859375
