,Negative,Neutral,Positive,Open,High,Low,Close,Volume,next_close
2023-04-30,0.1402409089750084,0.7011048059719496,0.1586542850634894,1684.699951171875,1691.0,1670.0,1687.5999755859375,13958136.0,1687.5999755859375
2023-05-01,0.2237522860474806,0.5043268185626302,0.2719208989033682,1684.699951171875,1691.0,1670.0,1687.5999755859375,13958136.0,1687.25
2023-05-02,0.1244840207805667,0.7365701509702761,0.1389458224066864,1688.699951171875,1699.0,1682.0,1687.25,16110592.0,1693.1500244140625
2023-05-03,0.1337010677346623,0.679170187348958,0.1871287339962408,1684.949951171875,1696.0,1679.6500244140625,1693.1500244140625,14703635.0,1727.800048828125
2023-05-04,0.091348898901459,0.6133716396117186,0.2952794616242306,1687.0999755859375,1734.449951171875,1687.0999755859375,1727.800048828125,28427319.0,1625.6500244140625
2023-05-05,0.2391830385938562,0.5576027061928202,0.2032142517122405,1639.0,1660.949951171875,1622.0999755859375,1625.6500244140625,31385208.0,1625.6500244140625
2023-05-06,0.2391830385938562,0.5576027061928202,0.2032142517122405,1639.0,1660.949951171875,1622.0999755859375,1625.6500244140625,31385208.0,1625.6500244140625
2023-05-07,0.2391830385938562,0.5576027061928202,0.2032142517122405,1639.0,1660.949951171875,1622.0999755859375,1625.6500244140625,31385208.0,1644.449951171875
2023-05-08,0.2391830385938562,0.5576027061928202,0.2032142517122405,1635.0,1650.3499755859375,1630.0,1644.449951171875,18622262.0,1644.5
2023-05-09,0.0926887514914007,0.764838022190136,0.1424732238750208,1649.9000244140625,1656.0,1639.949951171875,1644.5,21844469.0,1652.0999755859375
2023-05-10,0.1292956837499233,0.7273872156279633,0.1433171087354196,1644.5,1654.6500244140625,1633.0999755859375,1652.0999755859375,23170275.0,1653.199951171875
2023-05-11,0.1659352847116628,0.6998865046882874,0.1341782097181636,1665.1500244140625,1688.0,1649.25,1653.199951171875,17867309.0,1667.800048828125
2023-05-12,0.1890999315073713,0.6195260747025411,0.1913739853499767,1647.0,1672.800048828125,1644.25,1667.800048828125,11239380.0,1667.800048828125
2023-05-13,0.1672610747960528,0.6643282056320459,0.1684107058847855,1647.0,1672.800048828125,1644.25,1667.800048828125,11239380.0,1667.800048828125
2023-05-14,0.0576503624016528,0.6894422208561617,0.2529074245077721,1647.0,1672.800048828125,1644.25,1667.800048828125,11239380.0,1675.800048828125
2023-05-15,0.0576503624016528,0.6894422208561617,0.2529074245077721,1672.0,1680.75,1665.0999755859375,1675.800048828125,9256130.0,1647.300048828125
2023-05-16,0.0576503624016528,0.6894422208561617,0.2529074245077721,1671.800048828125,1671.800048828125,1644.0,1647.300048828125,16361043.0,1638.449951171875
2023-05-17,0.0946102396192911,0.7099300331583148,0.19545973159961,1650.0,1650.0,1625.3499755859375,1638.449951171875,15233434.0,1645.0
2023-05-18,0.1154661313865862,0.732647397466106,0.1518864717257961,1648.0,1653.949951171875,1640.0,1645.0,24823471.0,1646.9000244140625
2023-05-19,0.1946301134155643,0.5885394111695424,0.2168304629322193,1648.0,1650.0,1631.550048828125,1646.9000244140625,15230166.0,1646.9000244140625
2023-05-20,0.4746740030149292,0.3703162546612714,0.1550097070683381,1648.0,1650.0,1631.550048828125,1646.9000244140625,15230166.0,1646.9000244140625
2023-05-21,0.1936228562146425,0.710469960172971,0.0959071725606917,1648.0,1650.0,1631.550048828125,1646.9000244140625,15230166.0,1641.050048828125
2023-05-22,0.1530211842546122,0.6889127530157566,0.1580660478405964,1645.0,1652.9000244140625,1632.699951171875,1641.050048828125,14167016.0,1637.199951171875
2023-05-23,0.1406538547000049,0.7032976434433035,0.1560484992140637,1649.0,1649.5999755859375,1633.449951171875,1637.199951171875,11235037.0,1615.800048828125
2023-05-24,0.1406538547000049,0.7032976434433035,0.1560484992140637,1627.550048828125,1634.75,1613.5999755859375,1615.800048828125,16794056.0,1609.5999755859375
2023-05-25,0.14321414813448,0.6293719671666622,0.2274138733145043,1615.699951171875,1620.050048828125,1597.3499755859375,1609.5999755859375,14888465.0,1615.800048828125
2023-05-26,0.14321414813448,0.6293719671666622,0.2274138733145043,1619.0,1619.0,1602.25,1615.800048828125,13317533.0,1615.800048828125
2023-05-27,0.1616984564186024,0.5602966176443979,0.2780049171078165,1619.0,1619.0,1602.25,1615.800048828125,13317533.0,1615.800048828125
2023-05-28,0.1408333638508338,0.6225771486759186,0.2365894948132335,1619.0,1619.0,1602.25,1615.800048828125,13317533.0,1635.5
2023-05-29,0.1099192065030752,0.7215997702739341,0.1684810300209024,1628.5,1641.0,1624.8499755859375,1635.5,10908146.0,1636.75
2023-05-30,0.1099192065030752,0.7215997702739341,0.1684810300209024,1633.5999755859375,1642.6500244140625,1628.550048828125,1636.75,18562964.0,1610.8499755859375
2023-05-31,0.1558936047290484,0.7158616407634278,0.1282447411027629,1629.9000244140625,1634.949951171875,1604.6500244140625,1610.8499755859375,21667135.0,1604.0
2023-06-01,0.1114312154901338,0.777939273796689,0.1106295080859966,1619.9000244140625,1619.9000244140625,1600.0,1604.0,25183469.0,1606.5
2023-06-02,0.2720851423262776,0.6280087924931409,0.0999060506352557,1612.449951171875,1614.800048828125,1601.0,1606.5,8929855.0,1606.5
2023-06-03,0.3363821492064743,0.6040958423167467,0.0595220082788727,1612.449951171875,1614.800048828125,1601.0,1606.5,8929855.0,1606.5
2023-06-04,0.1202384445769711,0.6577314236760139,0.2220301409065723,1612.449951171875,1614.800048828125,1601.0,1606.5,8929855.0,1604.4000244140625
2023-06-05,0.1202384445769711,0.6577314236760139,0.2220301409065723,1614.5,1616.5,1602.449951171875,1604.4000244140625,9348621.0,1599.4000244140625
2023-06-06,0.3441977019527664,0.5076533574476462,0.1481489320352861,1607.6500244140625,1609.8499755859375,1592.25,1599.4000244140625,16091426.0,1607.699951171875
2023-06-07,0.2846902669067136,0.5413243795625674,0.173985351793444,1603.449951171875,1612.550048828125,1596.0,1607.699951171875,12474513.0,1608.699951171875
2023-06-08,0.1967567215693871,0.6478105581487003,0.1554327035403769,1603.25,1626.0,1603.25,1608.699951171875,18697761.0,1610.5999755859375
2023-06-09,0.2169031374740289,0.6705198358021566,0.1125770509764273,1615.9000244140625,1618.5,1607.0,1610.5999755859375,9106289.0,1610.5999755859375
2023-06-10,0.2169031374740289,0.6705198358021566,0.1125770509764273,1615.9000244140625,1618.5,1607.0,1610.5999755859375,9106289.0,1610.5999755859375
2023-06-11,0.3633205053578738,0.5309908731800058,0.1056886434595545,1615.9000244140625,1618.5,1607.0,1610.5999755859375,9106289.0,1600.800048828125
2023-06-12,0.3238615826103341,0.5595374796539545,0.1166009254338859,1612.550048828125,1615.800048828125,1599.449951171875,1600.800048828125,6704146.0,1603.5
2023-06-13,0.3238615826103341,0.5595374796539545,0.1166009254338859,1590.0999755859375,1609.0,1590.0999755859375,1603.5,13963054.0,1601.75
2023-06-14,0.3238615826103341,0.5595374796539545,0.1166009254338859,1610.449951171875,1612.0,1600.199951171875,1601.75,10056984.0,1582.050048828125
2023-06-15,0.1966740284648646,0.6115441768067993,0.1917817968124937,1604.0,1605.949951171875,1579.0,1582.050048828125,17688738.0,1602.75
2023-06-16,0.280616902355622,0.5354999426752329,0.1838831502400959,1587.1500244140625,1609.199951171875,1584.0,1602.75,7889636.0,1602.75
2023-06-17,0.3466229153114877,0.5010436439821333,0.1523334445807625,1587.1500244140625,1609.199951171875,1584.0,1602.75,7889636.0,1602.75
2023-06-18,0.2708566718113918,0.5061885951242099,0.2229547161712414,1587.1500244140625,1609.199951171875,1584.0,1602.75,7889636.0,1604.1500244140625
2023-06-19,0.2079829509381885,0.6186117655252693,0.1734052616563901,1611.0,1614.25,1598.3499755859375,1604.1500244140625,12414573.0,1607.5
2023-06-20,0.1394235267472039,0.592634824787577,0.2679416424077417,1604.1500244140625,1611.0,1590.6500244140625,1607.5,10002813.0,1635.5999755859375
2023-06-21,0.0976419096432155,0.6231076368850839,0.2792504473022886,1616.0,1637.25,1611.0,1635.5999755859375,12154473.0,1643.5999755859375
2023-06-22,0.0512257302845162,0.7516994540180478,0.1970748052533183,1640.0,1657.550048828125,1639.050048828125,1643.5999755859375,28298070.0,1643.5
2023-06-23,0.1530424555360162,0.5415903931141071,0.3053671447332712,1637.550048828125,1659.9000244140625,1634.050048828125,1643.5,10669609.0,1643.5
2023-06-24,0.3376255332643631,0.4386772275343537,0.2236972532840445,1637.550048828125,1659.9000244140625,1634.050048828125,1643.5,10669609.0,1643.5
2023-06-25,0.1285960525313081,0.620861979573965,0.2505419716083755,1637.550048828125,1659.9000244140625,1634.050048828125,1643.5,10669609.0,1635.550048828125
2023-06-26,0.1749615769636315,0.5306902765177,0.2943481339129786,1645.0,1650.75,1628.699951171875,1635.550048828125,8065157.0,1658.5999755859375
2023-06-27,0.0838335453062827,0.7040930738904853,0.2120733815600796,1642.949951171875,1672.9000244140625,1638.550048828125,1658.5999755859375,16915932.0,1658.5999755859375
2023-06-28,0.0860183447883981,0.6609604061684675,0.2530212417182083,1658.5999755859375,1658.5999755859375,1658.5999755859375,1658.5999755859375,0.0,1658.5999755859375
2023-06-29,0.205993366288978,0.6432647209563483,0.1507419079912137,1658.5999755859375,1658.5999755859375,1658.5999755859375,1658.5999755859375,0.0,1701.4000244140625
2023-06-30,0.0697426045628483,0.66513968420708,0.2651176942026187,1704.0,1708.800048828125,1683.25,1701.4000244140625,20349508.0,1701.4000244140625
2023-07-01,0.1046823724409367,0.6196595552560845,0.275658063031733,1704.0,1708.800048828125,1683.25,1701.4000244140625,20349508.0,1701.4000244140625
2023-07-02,0.0717055076729393,0.6125467861132635,0.3157476915537819,1704.0,1708.800048828125,1683.25,1701.4000244140625,20349508.0,1719.800048828125
2023-07-03,0.0823371724659544,0.6291175855826218,0.2885452343472556,1712.5,1757.5,1710.0,1719.800048828125,22052058.0,1728.199951171875
2023-07-04,0.0997139964640014,0.6109677649318026,0.28931823074549,1723.449951171875,1747.0,1713.800048828125,1728.199951171875,19397594.0,1673.300048828125
2023-07-05,0.0997139964640014,0.6109677649318026,0.28931823074549,1716.25,1720.0,1668.550048828125,1673.300048828125,18582877.0,1675.0
2023-07-06,0.0997139964640014,0.6109677649318026,0.28931823074549,1673.0,1687.8499755859375,1660.4000244140625,1675.0,26078272.0,1660.4000244140625
2023-07-07,0.1863983109657195,0.6432905581851418,0.1703111183372899,1665.0,1675.0,1656.300048828125,1660.4000244140625,9963168.0,1660.4000244140625
2023-07-08,0.1464625572271254,0.675119124262804,0.1784183185495015,1665.0,1675.0,1656.300048828125,1660.4000244140625,9963168.0,1660.4000244140625
2023-07-09,0.1218920806151193,0.7292232794687152,0.1488846275994243,1665.0,1675.0,1656.300048828125,1660.4000244140625,9963168.0,1656.449951171875
2023-07-10,0.1302507804410362,0.7187214448032054,0.1510277562104447,1661.0,1676.75,1649.699951171875,1656.449951171875,19199221.0,1648.4000244140625
2023-07-11,0.1340462198125954,0.7214708028471853,0.144482969313325,1663.0,1676.0,1645.5,1648.4000244140625,25335213.0,1632.949951171875
2023-07-12,0.1340462198125954,0.7214708028471853,0.144482969313325,1655.3499755859375,1666.300048828125,1627.1500244140625,1632.949951171875,35479179.0,1641.0999755859375
2023-07-13,0.1340462198125954,0.7214708028471853,0.144482969313325,1656.699951171875,1657.449951171875,1638.050048828125,1641.0999755859375,20956773.0,1644.5
2023-07-14,0.151254023091557,0.6453268579163012,0.2034191174743075,1653.5999755859375,1653.5999755859375,1635.0,1644.5,12363607.0,1644.5
2023-07-15,0.329607215352749,0.5472377134012241,0.1231550579689735,1653.5999755859375,1653.5999755859375,1635.0,1644.5,12363607.0,1644.5
2023-07-16,0.1369778232058576,0.6625534623329129,0.2004686981963459,1653.5999755859375,1653.5999755859375,1635.0,1644.5,12363607.0,1678.9000244140625
2023-07-17,0.0821290926816774,0.6259367496273677,0.2919341529120511,1650.0,1682.0,1633.0,1678.9000244140625,24626464.0,1677.5
2023-07-18,0.1260525782391633,0.6367766130483832,0.2371708046122373,1698.0,1704.0,1670.0,1677.5,40538409.0,1685.0999755859375
2023-07-19,0.1424204306288932,0.624963895099548,0.2326156772440299,1681.0999755859375,1688.75,1675.0,1685.0999755859375,16467567.0,1688.75
2023-07-20,0.1106131241026827,0.6629433938137749,0.2264434797004522,1681.1500244140625,1692.0,1680.0,1688.75,28105474.0,1675.75
2023-07-21,0.1106131241026827,0.6629433938137749,0.2264434797004522,1680.0,1689.800048828125,1673.25,1675.75,21077124.0,1675.75
2023-07-22,0.1106131241026827,0.6629433938137749,0.2264434797004522,1680.0,1689.800048828125,1673.25,1675.75,21077124.0,1675.75
2023-07-23,0.1303257092949934,0.6074099156151836,0.2622643908446965,1680.0,1689.800048828125,1673.25,1675.75,21077124.0,1678.4000244140625
2023-07-24,0.1123909675285454,0.7498496051307197,0.1377594249935501,1678.5,1684.6500244140625,1670.0999755859375,1678.4000244140625,16089722.0,1696.5999755859375
2023-07-25,0.1192884281933258,0.7262290115993386,0.154482554880678,1684.6500244140625,1699.0,1678.4000244140625,1696.5999755859375,27996298.0,1690.699951171875
2023-07-26,0.1337481702196824,0.6645116793078105,0.2017401494825912,1699.5999755859375,1699.5999755859375,1688.0,1690.699951171875,12397179.0,1673.1500244140625
2023-07-27,0.103582261962999,0.7778765428678266,0.1185411954963845,1699.9000244140625,1703.0,1667.449951171875,1673.1500244140625,29870651.0,1643.5
2023-07-28,0.1628614039390336,0.7055986872200956,0.1315398997702938,1661.5,1668.9000244140625,1641.0999755859375,1643.5,20507842.0,1643.5
2023-07-29,0.3475559395706482,0.4496206389488401,0.2028233970112695,1661.5,1668.9000244140625,1641.0999755859375,1643.5,20507842.0,1643.5
2023-07-30,0.2261385831247584,0.5820445363911299,0.1918168629770381,1661.5,1668.9000244140625,1641.0999755859375,1643.5,20507842.0,1651.199951171875
2023-07-31,0.2417450537362707,0.617101379236291,0.1411535714948761,1650.050048828125,1656.800048828125,1638.699951171875,1651.199951171875,17282503.0,1662.25
2023-08-01,0.1723849418194731,0.6334826640086249,0.1941323944847681,1654.449951171875,1667.449951171875,1650.0,1662.25,17697094.0,1640.5
2023-08-02,0.1723849418194731,0.6334826640086249,0.1941323944847681,1642.0,1651.5,1633.1500244140625,1640.5,14058161.0,1628.6500244140625
2023-08-03,0.2249413941953597,0.5830124417053801,0.1920461538846471,1640.0,1651.3499755859375,1623.0,1628.6500244140625,28836973.0,1652.199951171875
2023-08-04,0.1392085595467623,0.5970790412937922,0.2637124039540668,1635.1500244140625,1656.5,1629.25,1652.199951171875,18694152.0,1652.199951171875
2023-08-05,0.1392085595467623,0.5970790412937922,0.2637124039540668,1635.1500244140625,1656.5,1629.25,1652.199951171875,18694152.0,1652.199951171875
2023-08-06,0.1948210433559923,0.5618365667760372,0.2433423731623716,1635.1500244140625,1656.5,1629.25,1652.199951171875,18694152.0,1651.25
2023-08-07,0.1684823088830203,0.6112039061626057,0.220313770732806,1663.0999755859375,1663.0999755859375,1647.550048828125,1651.25,14150459.0,1649.9000244140625
2023-08-08,0.1300732220232445,0.6394172511029527,0.2305095181766435,1651.699951171875,1655.5999755859375,1642.050048828125,1649.9000244140625,21886914.0,1650.5
2023-08-09,0.1543168609308059,0.6802543509337637,0.1654287826697896,1653.0,1654.5,1631.0999755859375,1650.5,16680618.0,1635.8499755859375
2023-08-10,0.2073579638707707,0.6150264081105099,0.1776156310570313,1647.050048828125,1654.25,1631.0,1635.8499755859375,25390559.0,1618.800048828125
2023-08-11,0.1627961166192438,0.6118106436661699,0.2253932287048717,1638.4000244140625,1638.4000244140625,1616.199951171875,1618.800048828125,14112911.0,1618.800048828125
2023-08-12,0.2538428240643244,0.5424729677055169,0.203684195237993,1638.4000244140625,1638.4000244140625,1616.199951171875,1618.800048828125,14112911.0,1618.800048828125
2023-08-13,0.1842898335557297,0.6286138087511063,0.1870963495623852,1638.4000244140625,1638.4000244140625,1616.199951171875,1618.800048828125,14112911.0,1610.9000244140625
2023-08-14,0.1557734755739612,0.6172989440085583,0.2269275748105935,1611.0,1615.0,1600.25,1610.9000244140625,15652205.0,1610.9000244140625
2023-08-15,0.1557734755739612,0.6172989440085583,0.2269275748105935,1611.0,1615.0,1600.25,1610.9000244140625,15652205.0,1606.199951171875
2023-08-16,0.1380934447469395,0.637779086943617,0.2241274597601289,1583.0999755859375,1609.6500244140625,1581.300048828125,1606.199951171875,17068771.0,1597.300048828125
2023-08-17,0.1718744472159267,0.6469384582052308,0.1811870879647622,1597.5999755859375,1609.9000244140625,1594.0,1597.300048828125,26442020.0,1590.75
2023-08-18,0.1221018144682569,0.6446187072139871,0.2332794697753883,1587.550048828125,1596.300048828125,1585.5,1590.75,12816683.0,1590.75
2023-08-19,0.1221018144682569,0.6446187072139871,0.2332794697753883,1587.550048828125,1596.300048828125,1585.5,1590.75,12816683.0,1590.75
2023-08-20,0.2254975366178603,0.5530415466901931,0.2214609349929642,1587.550048828125,1596.300048828125,1585.5,1590.75,12816683.0,1589.5
2023-08-21,0.1477648957984258,0.6381113051801272,0.2141238043322632,1600.5,1600.5,1587.0,1589.5,10918635.0,1582.699951171875
2023-08-22,0.1622268501782623,0.6194719052321073,0.2183012349562624,1596.3499755859375,1598.0,1580.0,1582.699951171875,16136785.0,1586.5999755859375
2023-08-23,0.134152005359701,0.6002348141501779,0.2656131743710858,1580.0,1590.550048828125,1573.25,1586.5999755859375,18249294.0,1579.300048828125
2023-08-24,0.1704952146561523,0.5984829170087915,0.2310218569459826,1593.300048828125,1596.199951171875,1576.1500244140625,1579.300048828125,21572896.0,1561.5
2023-08-25,0.1704952146561523,0.5984829170087915,0.2310218569459826,1574.550048828125,1577.5,1558.4000244140625,1561.5,15034878.0,1561.5
2023-08-26,0.1910309794595163,0.5806359785115894,0.2283330425818669,1574.550048828125,1577.5,1558.4000244140625,1561.5,15034878.0,1561.5
2023-08-27,0.1910309794595163,0.5806359785115894,0.2283330425818669,1574.550048828125,1577.5,1558.4000244140625,1561.5,15034878.0,1577.75
2023-08-28,0.1417736412280783,0.6529765924755132,0.2052497529547731,1561.5,1582.6500244140625,1561.5,1577.75,14433619.0,1590.300048828125
2023-08-29,0.1417736412280783,0.6529765924755132,0.2052497529547731,1589.699951171875,1592.6500244140625,1581.449951171875,1590.300048828125,17769466.0,1578.699951171875
2023-08-30,0.128292711280742,0.5867848785970597,0.2849223887537943,1603.949951171875,1603.949951171875,1573.699951171875,1578.699951171875,14042102.0,1571.449951171875
