,Negative,Neutral,Positive,Open,High,Low,Close,Volume,next_close
2023-08-31,0.1523049722014915,0.614158733130506,0.2335362950172484,1579.0,1583.1500244140625,1563.0999755859375,1571.449951171875,50037886.0,1574.699951171875
2023-09-01,0.1523049722014915,0.614158733130506,0.2335362950172484,1571.0,1579.0,1559.3499755859375,1574.699951171875,21613388.0,1574.699951171875
2023-09-02,0.2266332834745601,0.4873484529865284,0.2860182609195665,1571.0,1579.0,1559.3499755859375,1574.699951171875,21613388.0,1574.699951171875
2023-09-03,0.2813340481370687,0.5254976174483696,0.1931683305030067,1571.0,1579.0,1559.3499755859375,1574.699951171875,21613388.0,1584.550048828125
2023-09-04,0.1466827297240824,0.6153550309293411,0.2379622233264586,1590.0,1591.449951171875,1574.9000244140625,1584.550048828125,12536819.0,1574.9000244140625
2023-09-05,0.1837361788430895,0.5799347911316615,0.2363290275053049,1588.4000244140625,1588.4000244140625,1570.5999755859375,1574.9000244140625,19356041.0,1595.5
2023-09-06,0.0896568903875238,0.6373123580871044,0.273030750875203,1576.800048828125,1600.0,1574.9000244140625,1595.5,28160455.0,1610.8499755859375
2023-09-07,0.0871274960595874,0.5903184025641938,0.3225541008426909,1595.5,1614.0,1587.1500244140625,1610.8499755859375,17104171.0,1623.4000244140625
2023-09-08,0.1065490569264834,0.6327738801638285,0.2606770648641718,1608.300048828125,1632.9000244140625,1607.5999755859375,1623.4000244140625,17251105.0,1623.4000244140625
2023-09-09,0.1948258998781327,0.5445858625074228,0.2605882334571919,1608.300048828125,1632.9000244140625,1607.5999755859375,1623.4000244140625,17251105.0,1623.4000244140625
2023-09-10,0.2347626835794844,0.6089302875467988,0.1563070102243638,1608.300048828125,1632.9000244140625,1607.5999755859375,1623.4000244140625,17251105.0,1631.800048828125
2023-09-11,0.1547959046601535,0.6018220047579608,0.2433820878782213,1628.9000244140625,1636.5,1624.0,1631.800048828125,15786511.0,1636.9000244140625
2023-09-12,0.1269137263393981,0.58991627895611,0.2831699950159987,1640.0,1642.9000244140625,1625.050048828125,1636.9000244140625,19516670.0,1643.9000244140625
2023-09-13,0.1294832627570238,0.5962707058867753,0.2742460362110655,1631.300048828125,1651.5999755859375,1628.5999755859375,1643.9000244140625,23210047.0,1642.9000244140625
2023-09-14,0.1539876088654307,0.6113230765135174,0.2346892946382917,1644.25,1650.0,1635.0999755859375,1642.9000244140625,11769424.0,1661.75
2023-09-15,0.1358994531897329,0.6796365969475041,0.1844639435524207,1650.0,1670.0,1650.0,1661.75,86705601.0,1661.75
2023-09-16,0.2748464334193461,0.4693452159494714,0.2558083571234925,1650.0,1670.0,1650.0,1661.75,86705601.0,1661.75
2023-09-17,0.1420200253189427,0.5832797447900947,0.2747002460812104,1650.0,1670.0,1650.0,1661.75,86705601.0,1629.050048828125
2023-09-18,0.2011802373754401,0.6045076411658077,0.1943121195034754,1653.75,1655.0,1626.0999755859375,1629.050048828125,18528144.0,1629.050048828125
2023-09-19,0.1491904905036113,0.6036403603245353,0.2471691560796136,1653.75,1655.0,1626.0999755859375,1629.050048828125,18528144.0,1563.699951171875
2023-09-20,0.1946303727338381,0.6223237388440795,0.1830458858290232,1599.0,1599.0,1560.4000244140625,1563.699951171875,57737324.0,1553.3499755859375
2023-09-21,0.151549485320176,0.6484737172999275,0.1999767908916319,1553.0,1568.949951171875,1537.050048828125,1553.3499755859375,36420721.0,1529.6500244140625
2023-09-22,0.151549485320176,0.6484737172999275,0.1999767908916319,1559.0,1564.4000244140625,1523.75,1529.6500244140625,30852125.0,1529.6500244140625
2023-09-23,0.1865130391104633,0.6119432528720838,0.2015437009857497,1559.0,1564.4000244140625,1523.75,1529.6500244140625,30852125.0,1529.6500244140625
2023-09-24,0.1865130391104633,0.6119432528720838,0.2015437009857497,1559.0,1564.4000244140625,1523.75,1529.6500244140625,30852125.0,1531.0
2023-09-25,0.134768493621564,0.652902357970123,0.2123291477342538,1525.0,1540.699951171875,1525.0,1531.0,20104377.0,1537.6500244140625
2023-09-26,0.1690581533527254,0.6545817368492788,0.17636009812241,1525.0,1540.0,1525.0,1537.6500244140625,13787654.0,1526.8499755859375
2023-09-27,0.1427982310567091,0.6456736711704213,0.211528098618146,1523.0,1532.5,1515.0,1526.8499755859375,19669269.0,1523.699951171875
2023-09-28,0.1452850363114928,0.6276356053121132,0.2270793525907531,1534.0,1537.5999755859375,1518.3499755859375,1523.699951171875,27677094.0,1526.300048828125
2023-09-29,0.1551535079268725,0.6724927847475543,0.1723536991488214,1523.699951171875,1535.449951171875,1522.300048828125,1526.300048828125,16026891.0,1526.300048828125
2023-09-30,0.2413468598388135,0.6342377662658691,0.1244154516607522,1523.699951171875,1535.449951171875,1522.300048828125,1526.300048828125,16026891.0,1526.300048828125
2023-10-01,0.2413468598388135,0.6342377662658691,0.1244154516607522,1523.699951171875,1535.449951171875,1522.300048828125,1526.300048828125,16026891.0,1526.300048828125
2023-10-02,0.1685820153684795,0.5860322872694168,0.245385685780396,1523.699951171875,1535.449951171875,1522.300048828125,1526.300048828125,16026891.0,1508.050048828125
2023-10-03,0.1685820153684795,0.5860322872694168,0.245385685780396,1527.0,1527.0,1506.0,1508.050048828125,19485847.0,1529.550048828125
2023-10-04,0.1685820153684795,0.5860322872694168,0.245385685780396,1495.0,1535.0,1489.25,1529.550048828125,27324715.0,1535.75
2023-10-05,0.113008922833192,0.6575988168273159,0.2293922614877704,1535.050048828125,1551.550048828125,1532.5999755859375,1535.75,24256337.0,1534.050048828125
2023-10-06,0.1497021991604318,0.6572610185614653,0.193036756733255,1544.0,1545.0,1529.8499755859375,1534.050048828125,8879678.0,1534.050048828125
2023-10-07,0.1497021991604318,0.6572610185614653,0.193036756733255,1544.0,1545.0,1529.8499755859375,1534.050048828125,8879678.0,1534.050048828125
2023-10-08,0.2804768971537294,0.6121033281087875,0.1074197544880649,1544.0,1545.0,1529.8499755859375,1534.050048828125,8879678.0,1516.25
2023-10-09,0.1752318307907709,0.6757631838087022,0.1490049802250866,1528.0,1530.0,1512.0,1516.25,8227486.0,1524.8499755859375
2023-10-10,0.1662684566740478,0.6993056902928012,0.1344258548824914,1520.550048828125,1529.0,1515.199951171875,1524.8499755859375,16633146.0,1539.5999755859375
2023-10-11,0.1336655337028954,0.6506940418019377,0.2156404098174694,1530.0999755859375,1542.1500244140625,1528.5,1539.5999755859375,15666680.0,1549.8499755859375
2023-10-12,0.1305034208497213,0.6116620150820936,0.2578345528345996,1536.0999755859375,1552.0,1531.5999755859375,1549.8499755859375,11012668.0,1535.75
2023-10-13,0.1305034208497213,0.6116620150820936,0.2578345528345996,1540.0,1548.800048828125,1529.949951171875,1535.75,19872650.0,1535.75
2023-10-14,0.2501386112635373,0.5730208439053968,0.17684053931589,1540.0,1548.800048828125,1529.949951171875,1535.75,19872650.0,1535.75
2023-10-15,0.0915049180464568,0.7204691729006859,0.1880258787065171,1540.0,1548.800048828125,1529.949951171875,1535.75,19872650.0,1529.5999755859375
2023-10-16,0.0915049180464568,0.7204691729006859,0.1880258787065171,1531.5,1534.449951171875,1520.5,1529.5999755859375,8928042.0,1541.199951171875
2023-10-17,0.2714395600809371,0.6098350187640819,0.1187254243382228,1555.75,1555.75,1535.0,1541.199951171875,16451279.0,1519.75
2023-10-18,0.2714395600809371,0.6098350187640819,0.1187254243382228,1541.199951171875,1541.199951171875,1518.0999755859375,1519.75,15608100.0,1514.949951171875
2023-10-19,0.5615482330322266,0.4158230486015479,0.0226287289988248,1505.4000244140625,1526.25,1503.199951171875,1514.949951171875,15126182.0,1522.800048828125
2023-10-20,0.1856798946908674,0.6064086978137493,0.2079114067852497,1505.0,1527.0,1505.0,1522.800048828125,10547005.0,1522.800048828125
2023-10-21,0.1856798946908674,0.6064086978137493,0.2079114067852497,1505.0,1527.0,1505.0,1522.800048828125,10547005.0,1522.800048828125
2023-10-22,0.1912335883696666,0.6333059326021208,0.1754604725671621,1505.0,1527.0,1505.0,1522.800048828125,10547005.0,1506.050048828125
2023-10-23,0.3971455171704292,0.565433070063591,0.0374214183539152,1523.5,1528.75,1500.0999755859375,1506.050048828125,11188068.0,1506.050048828125
2023-10-24,0.3467089889241226,0.427345622330904,0.2259453769773244,1523.5,1528.75,1500.0999755859375,1506.050048828125,11188068.0,1496.5
2023-10-25,0.1594396733774126,0.6794724164361303,0.161087918749333,1521.0,1522.800048828125,1491.449951171875,1496.5,14155998.0,1463.4000244140625
2023-10-26,0.2363590398477083,0.5971713468407918,0.1664696098136788,1491.25,1492.0,1460.25,1463.4000244140625,27780899.0,1469.1500244140625
2023-10-27,0.2363590398477083,0.5971713468407918,0.1664696098136788,1469.5,1478.0,1466.9000244140625,1469.1500244140625,15970266.0,1469.1500244140625
2023-10-28,0.1606185497434506,0.6254547173807095,0.2139267101721448,1469.5,1478.0,1466.9000244140625,1469.1500244140625,15970266.0,1469.1500244140625
2023-10-29,0.1606185497434506,0.6254547173807095,0.2139267101721448,1469.5,1478.0,1466.9000244140625,1469.1500244140625,15970266.0,1485.0999755859375
2023-10-30,0.1606185497434506,0.6254547173807095,0.2139267101721448,1463.25,1489.949951171875,1461.9000244140625,1485.0999755859375,11655491.0,1476.5
2023-10-31,0.2516466748074162,0.5575655595771969,0.1907877587992697,1504.0,1504.0,1474.0,1476.5,16317412.0,1474.5
2023-11-01,0.2516466748074162,0.5575655595771969,0.1907877587992697,1462.25,1477.449951171875,1462.25,1474.5,16938733.0,1476.75
2023-11-02,0.2516466748074162,0.5575655595771969,0.1907877587992697,1485.0,1490.5,1467.1500244140625,1476.75,22612577.0,1483.75
2023-11-03,0.2007110629205566,0.6353364340658929,0.163952479145263,1488.0,1491.4000244140625,1481.6500244140625,1483.75,9047670.0,1483.75
2023-11-04,0.2007110629205566,0.6353364340658929,0.163952479145263,1488.0,1491.4000244140625,1481.6500244140625,1483.75,9047670.0,1483.75
2023-11-05,0.2007110629205566,0.6353364340658929,0.163952479145263,1488.0,1491.4000244140625,1481.6500244140625,1483.75,9047670.0,1494.5
2023-11-06,0.1635961610578103,0.6683038573298189,0.1680999808815411,1498.0,1498.0,1483.0,1494.5,12796865.0,1487.25
2023-11-07,0.1618225601164288,0.6670498428447695,0.1711275783796491,1494.0,1494.0,1477.199951171875,1487.25,20976424.0,1491.550048828125
2023-11-08,0.1632062884243416,0.6469435133463279,0.1898502012349622,1483.949951171875,1493.449951171875,1481.0,1491.550048828125,15699773.0,1485.6500244140625
2023-11-09,0.2365812060518443,0.55913290142251,0.2042858664433217,1486.0,1492.5999755859375,1483.5,1485.6500244140625,11058370.0,1491.5
2023-11-10,0.251705847783125,0.5521155732373396,0.1961785671134878,1480.0999755859375,1496.0,1480.050048828125,1491.5,7007593.0,1491.5
2023-11-11,0.251705847783125,0.5521155732373396,0.1961785671134878,1480.0999755859375,1496.0,1480.050048828125,1491.5,7007593.0,1491.5
2023-11-12,0.1095994174480437,0.7093874524037044,0.1810131158679723,1480.0999755859375,1496.0,1480.050048828125,1491.5,7007593.0,1488.800048828125
2023-11-13,0.1095994174480437,0.7093874524037044,0.1810131158679723,1492.0999755859375,1495.949951171875,1485.9000244140625,1488.800048828125,10302957.0,1488.800048828125
2023-11-14,0.1975065136743385,0.621063522954026,0.1814299525855027,1492.0999755859375,1495.949951171875,1485.9000244140625,1488.800048828125,10302957.0,1504.4000244140625
2023-11-15,0.1169785038188197,0.6891902166565782,0.1938312819815779,1504.0999755859375,1510.949951171875,1500.550048828125,1504.4000244140625,20622730.0,1508.3499755859375
2023-11-16,0.1828667772524813,0.6224109590607317,0.1947222445317468,1509.699951171875,1519.0,1503.75,1508.3499755859375,14856919.0,1505.0999755859375
2023-11-17,0.2515697407676877,0.6064418070988419,0.1419884474671562,1490.0,1507.5,1489.0,1505.0999755859375,11850937.0,1505.0999755859375
2023-11-18,0.3251733048819005,0.5694830043671223,0.105343666473905,1490.0,1507.5,1489.0,1505.0999755859375,11850937.0,1505.0999755859375
2023-11-19,0.0621181683614849,0.6764658806845546,0.2614159110933542,1490.0,1507.5,1489.0,1505.0999755859375,11850937.0,1505.199951171875
2023-11-20,0.0621181683614849,0.6764658806845546,0.2614159110933542,1513.0,1513.0,1501.550048828125,1505.199951171875,9665726.0,1517.949951171875
2023-11-21,0.1313001389603297,0.661366449860044,0.2073333960038442,1519.0,1522.0,1512.0999755859375,1517.949951171875,12479986.0,1512.550048828125
2023-11-22,0.2316915415488465,0.6330843691460111,0.135224088222127,1520.0,1520.0,1503.550048828125,1512.550048828125,14561825.0,1521.300048828125
2023-11-23,0.2316915415488465,0.6330843691460111,0.135224088222127,1508.5,1523.8499755859375,1508.5,1521.300048828125,6523110.0,1532.0999755859375
2023-11-24,0.0056449100375175,0.1565427482128143,0.8378123044967651,1521.199951171875,1533.1500244140625,1519.8499755859375,1532.0999755859375,8234596.0,1532.0999755859375
2023-11-25,0.1449059028184423,0.579994801336374,0.2750992809589474,1521.199951171875,1533.1500244140625,1519.8499755859375,1532.0999755859375,8234596.0,1532.0999755859375
2023-11-26,0.1158270941395312,0.5914129364490509,0.2927599538490176,1521.199951171875,1533.1500244140625,1519.8499755859375,1532.0999755859375,8234596.0,1532.0999755859375
2023-11-27,0.3077963007381186,0.4981937259435653,0.1940099569037556,1521.199951171875,1533.1500244140625,1519.8499755859375,1532.0999755859375,8234596.0,1528.6500244140625
2023-11-28,0.1343553657175659,0.7118747684164582,0.1537698642437772,1535.199951171875,1537.25,1525.800048828125,1528.6500244140625,14244669.0,1559.1500244140625
2023-11-29,0.1965152754477175,0.5958874225752084,0.2075973052477228,1533.9000244140625,1563.0,1533.0,1559.1500244140625,17021244.0,1558.800048828125
2023-11-30,0.2208654166660176,0.6595887988805771,0.1195457832156015,1569.1500244140625,1572.449951171875,1542.1500244140625,1558.800048828125,34745720.0,1555.4000244140625
2023-12-01,0.1145766804970445,0.7292006637841936,0.1562226393688765,1557.9000244140625,1565.75,1552.0999755859375,1555.4000244140625,11076768.0,1555.4000244140625
2023-12-02,0.2618324799152712,0.5609799223641555,0.1771875693618009,1557.9000244140625,1565.75,1552.0999755859375,1555.4000244140625,11076768.0,1555.4000244140625
2023-12-03,0.1389201584653081,0.7013905055143617,0.159689332104542,1557.9000244140625,1565.75,1552.0999755859375,1555.4000244140625,11076768.0,1609.4000244140625
2023-12-04,0.1389201584653081,0.7013905055143617,0.159689332104542,1588.0,1612.0,1573.6500244140625,1609.4000244140625,25331228.0,1623.699951171875
2023-12-05,0.1032018568874216,0.6748452200434911,0.2219529184632193,1636.5,1639.0,1616.5,1623.699951171875,26115410.0,1627.800048828125
2023-12-06,0.104541510319373,0.6313944169105246,0.2640640664415863,1638.449951171875,1638.449951171875,1616.6500244140625,1627.800048828125,19306530.0,1630.449951171875
2023-12-07,0.1466337556810548,0.6756703571606708,0.1776958704770852,1625.0,1634.0,1616.199951171875,1630.449951171875,10225193.0,1653.199951171875
2023-12-08,0.1466337556810548,0.6756703571606708,0.1776958704770852,1630.449951171875,1655.0,1630.449951171875,1653.199951171875,16864019.0,1653.199951171875
2023-12-09,0.1613538503483373,0.6704933109911199,0.1681528286215789,1630.449951171875,1655.0,1630.449951171875,1653.199951171875,16864019.0,1653.199951171875
2023-12-10,0.1215883703359091,0.60097109598832,0.2774405198094124,1630.449951171875,1655.0,1630.449951171875,1653.199951171875,16864019.0,1651.0
2023-12-11,0.1285267891245893,0.6652202303388289,0.2062529820682746,1650.050048828125,1663.699951171875,1647.0,1651.0,11593810.0,1634.5999755859375
2023-12-12,0.1119113510644565,0.6950760929593964,0.1930125524615129,1654.199951171875,1656.25,1631.8499755859375,1634.5999755859375,18290738.0,1630.9000244140625
2023-12-13,0.2081934625597889,0.6054264186497997,0.1863801098099964,1632.449951171875,1636.0,1615.0999755859375,1630.9000244140625,14673457.0,1650.1500244140625
2023-12-14,0.2081934625597889,0.6054264186497997,0.1863801098099964,1646.0,1658.949951171875,1645.0,1650.1500244140625,17586183.0,1656.550048828125
2023-12-15,0.1171029637585762,0.6755178093123411,0.2073792203144844,1650.0,1668.0,1646.5999755859375,1656.550048828125,69418565.0,1656.550048828125
2023-12-16,0.1002436545335084,0.5543493190232445,0.3454070005921975,1650.0,1668.0,1646.5999755859375,1656.550048828125,69418565.0,1656.550048828125
2023-12-17,0.1002436545335084,0.5543493190232445,0.3454070005921975,1650.0,1668.0,1646.5999755859375,1656.550048828125,69418565.0,1655.699951171875
2023-12-18,0.1529576847795396,0.6576195082203908,0.1894227943891151,1660.699951171875,1664.699951171875,1650.949951171875,1655.699951171875,9007377.0,1652.9000244140625
2023-12-19,0.1917793718908636,0.61328218586661,0.1949384384814158,1650.0,1658.6500244140625,1644.050048828125,1652.9000244140625,12004223.0,1657.0
2023-12-20,0.1195784670016685,0.6914442685697604,0.1889772501885207,1658.0,1668.949951171875,1644.449951171875,1657.0,17116260.0,1686.699951171875
2023-12-21,0.1104760335664959,0.6484231828489733,0.2411007724352521,1657.0,1689.75,1650.25,1686.699951171875,18294620.0,1670.8499755859375
2023-12-22,0.1245639249911439,0.6825027758041855,0.1929332847182786,1683.5999755859375,1685.9000244140625,1667.0999755859375,1670.8499755859375,24289425.0,1670.8499755859375
2023-12-23,0.2704129516103759,0.5874121527858945,0.1421749007476623,1683.5999755859375,1685.9000244140625,1667.0999755859375,1670.8499755859375,24289425.0,1670.8499755859375
2023-12-24,0.195468921766376,0.5415827848257557,0.2629482814771753,1683.5999755859375,1685.9000244140625,1667.0999755859375,1670.8499755859375,24289425.0,1670.8499755859375
2023-12-25,0.2493755829227329,0.654233590596252,0.0963908243596691,1683.5999755859375,1685.9000244140625,1667.0999755859375,1670.8499755859375,24289425.0,1682.449951171875
2023-12-26,0.2289044697982001,0.5907686608645352,0.1803268608810538,1673.25,1685.949951171875,1668.550048828125,1682.449951171875,9022928.0,1703.300048828125
2023-12-27,0.1163037312632825,0.6674051986608122,0.2162910518569073,1681.5,1706.5,1678.5999755859375,1703.300048828125,13504539.0,1705.25
2023-12-28,0.1163037312632825,0.6674051986608122,0.2162910518569073,1709.300048828125,1721.4000244140625,1702.0,1705.25,22038235.0,1709.25
2023-12-29,0.1078452887585765,0.5973492894416391,0.2948054256020271,1697.0,1714.9000244140625,1696.0,1709.25,12505713.0,1709.25
2023-12-30,0.1078452887585765,0.5973492894416391,0.2948054256020271,1697.0,1714.9000244140625,1696.0,1709.25,12505713.0,1709.25
